"","Season","Name","Team","Pos","Inn","Plays.Made","Total.Plays","expected.plays","PAA","PAAper100"
"562",2015,"Alex Avila","DET","C",348.2,19,34,17.1,1.9,5.5
"647",2015,"Jason Castro","HOU","C",813.1,38,75,36.1,1.9,2.6
"1554",2015,"Rene Rivera","TBR","C",766,48,90,46.1,1.9,2.1
"1422",2015,"Giovanny Urshela","CLE","3B",655,166,197,164.1,1.9,0.9
"1216",2015,"David DeJesus","- - -","LF",464.1,97,121,95.1,1.9,1.6
"1245",2015,"Khris Davis","MIL","LF",789.1,156,195,154.1,1.9,1
"457",2015,"Michael Bourn","- - -","CF",830.1,222,278,220.1,1.9,0.7
"324",2015,"Ender Inciarte","ARI","RF",486.1,101,130,99.1,1.9,1.5
"1223",2015,"Freddie Freeman","ATL","1B",921,187,202,185.2,1.8,0.9
"1293",2015,"Logan Forsythe","TBR","2B",1046.1,328,367,326.2,1.8,0.5
"191",2015,"Matt Joyce","LAA","LF",467.2,95,122,93.2,1.8,1.4
"1166",2015,"Lorenzo Cain","KCR","CF",1107.1,359,431,357.2,1.8,0.4
"1179",2015,"Mike Trout","LAA","CF",1266.2,395,463,393.2,1.8,0.4
"1199",2015,"Joc Pederson","LAD","CF",1161,258,316,256.2,1.8,0.6
"985",2015,"Cory Spangenberg","SDP","2B",514.1,155,185,153.3,1.7,0.9
"1394",2015,"Tyler Saladino","CHW","3B",448.2,139,163,137.4,1.6,1
"425",2015,"David Murphy","- - -","LF",336.1,67,81,65.4,1.6,2
"799",2015,"Randal Grichuk","STL","LF",309.1,50,58,48.4,1.6,2.7
"1167",2015,"Mookie Betts","BOS","CF",1104,316,381,314.4,1.6,0.4
"41",2015,"Ichiro Suzuki","MIA","RF",512,142,169,140.4,1.6,0.9
"1523",2015,"Christian Bethancourt","ATL","C",352,23,36,21.5,1.5,4.2
"1083",2015,"Stephen Piscotty","STL","LF",371,46,67,44.5,1.5,2.2
"1351",2015,"Martin Prado","MIA","3B",963,247,297,245.6,1.4,0.5
"1380",2015,"Luis Valbuena","HOU","3B",809.2,204,246,202.6,1.4,0.6
"320",2015,"Carlos Gomez","- - -","CF",947.2,260,323,258.6,1.4,0.4
"582",2015,"Travis d'Arnaud","NYM","C",500.1,23,52,21.7,1.3,2.6
"794",2015,"Tucker Barnhart","CIN","C",533.2,32,66,30.7,1.3,2
"1494",2015,"Blake Swihart","BOS","C",621,28,58,26.8,1.2,2
"444",2015,"Andre Ethier","LAD","LF",332.2,54,76,52.8,1.2,1.6
"59",2015,"Wilson Ramos","WSN","C",998.1,53,80,51.9,1.1,1.4
"1363",2015,"Ike Davis","OAK","1B",525,116,130,114.9,1.1,0.8
"1423",2015,"Elvis Andrus","TEX","SS",1300.2,494,580,492.9,1.1,0.2
"1188",2015,"Marlon Byrd","CIN","LF",754.2,154,188,152.9,1.1,0.6
"1174",2015,"Gregory Polanco","PIT","RF",1139.1,219,293,217.9,1.1,0.4
"1512",2015,"Stephen Vogt","OAK","C",737,32,68,31,1,1.5
"1350",2015,"Chase Utley","- - -","2B",707.2,247,280,246,1,0.3
"1248",2015,"Giancarlo Stanton","MIA","RF",625.2,149,199,148,1,0.5
"1288",2015,"Carlos Santana","CLE","1B",1078,167,192,166.1,0.9,0.5
"148",2015,"Travis Snider","- - -","LF",313,66,84,65.1,0.9,1.1
"1183",2015,"Christian Yelich","MIA","LF",752.2,171,222,170.1,0.9,0.4
"301",2015,"Ben Revere","- - -","CF",301,89,105,88.1,0.9,0.8
"1178",2015,"Jacoby Ellsbury","NYY","CF",868,205,258,204.1,0.9,0.3
"645",2015,"Paulo Orlando","KCR","RF",313.1,65,81,64.1,0.9,1.2
"1177",2015,"Ryan Braun","MIL","RF",1113,204,287,203.1,0.9,0.3
"347",2015,"Tuffy Gosewisch","ARI","C",311.1,17,35,16.2,0.8,2.2
"1226",2015,"David Freese","LAA","3B",825.2,190,236,189.2,0.8,0.4
"1352",2015,"Nick Castellanos","DET","3B",1100,288,360,287.2,0.8,0.2
"1429",2015,"Todd Frazier","CIN","3B",1282.1,328,392,327.2,0.8,0.2
"1409",2015,"Alexi Amarista","SDP","SS",646.1,237,277,236.2,0.8,0.3
"1493",2015,"Yadier Molina","STL","C",1149.2,54,95,53.3,0.7,0.8
"1275",2015,"Sean Rodriguez","PIT","1B",304.2,62,69,61.3,0.7,1
"1388",2015,"Hernan Perez","- - -","3B",381,96,110,95.3,0.7,0.6
"1243",2015,"Jordy Mercer","PIT","SS",885.1,313,365,312.3,0.7,0.2
"1323",2015,"Jimmy Rollins","LAD","SS",1080.2,362,421,361.3,0.7,0.2
"341",2015,"Jon Jay","STL","CF",382.1,113,130,112.3,0.7,0.5
"1180",2015,"Jose Bautista","TOR","RF",962,197,256,196.3,0.7,0.3
"1282",2015,"Omar Infante","KCR","2B",1060.1,344,377,343.4,0.6,0.1
"381",2015,"Abraham Almonte","- - -","CF",375.1,103,140,102.4,0.6,0.5
"107",2015,"Delmon Young","BAL","RF",318.2,56,91,55.4,0.6,0.6
"397",2015,"A.J. Ellis","LAD","C",442.1,27,48,26.5,0.5,1.1
"1366",2015,"Nick Ahmed","ARI","SS",1042.1,391,447,390.5,0.5,0.1
"1454",2015,"Justin Turner","LAD","3B",725,192,231,191.6,0.4,0.2
"17",2015,"Torii Hunter","MIN","RF",945.2,214,285,213.6,0.4,0.1
"1542",2015,"Matt Wieters","BAL","C",423.1,21,40,20.7,0.3,0.7
"1415",2015,"Cody Asche","PHI","3B",360.1,87,111,86.7,0.3,0.3
"1240",2015,"Brandon Guyer","TBR","LF",322.1,83,91,82.7,0.3,0.3
"540",2015,"Seth Smith","SEA","RF",349.1,83,110,82.7,0.3,0.3
"1357",2015,"Justin Smoak","TOR","1B",635.1,121,132,120.8,0.2,0.2
"1411",2015,"Brett Lawrie","OAK","3B",929.2,249,302,248.8,0.2,0.1
"1208",2015,"Aaron Hicks","MIN","CF",686.2,205,255,204.8,0.2,0.1
"1191",2015,"Joe Panik","SFG","2B",843.1,289,327,288.9,0.1,0
"1307",2015,"Jace Peterson","ATL","2B",1169,404,466,403.9,0.1,0
"1379",2015,"Matt Carpenter","STL","3B",1182,275,329,274.9,0.1,0
"1436",2015,"Will Middlebrooks","SDP","3B",531.1,132,159,131.9,0.1,0.1
"833",2015,"Derek Dietrich","MIA","LF",302.2,62,82,61.9,0.1,0.1
"1185",2015,"Dexter Fowler","CHC","CF",1250.1,320,375,319.9,0.1,0
"282",2015,"Brandon Moss","- - -","RF",681.1,148,196,147.9,0.1,0.1
"1561",2015,"Ryan Hanigan","BOS","C",446.1,18,43,18,0,-0.1
"1253",2015,"Adam LaRoche","CHW","1B",383.2,70,82,70,0,0
"855",2015,"Corey Dickerson","COL","LF",343.2,65,89,65,0,0
"1196",2015,"Curtis Granderson","NYM","RF",1207.2,256,322,256,0,0
"1300",2015,"Chris Carter","HOU","1B",857.1,162,193,162.1,-0.1,0
"1203",2015,"Carlos Gonzalez","COL","RF",1152,233,330,233.1,-0.1,0
"181",2015,"Welington Castillo","- - -","C",671.2,24,53,24.2,-0.2,-0.4
"1261",2015,"James Loney","TBR","1B",748.1,136,156,136.2,-0.2,-0.1
"1448",2015,"Darin Ruf","PHI","1B",334,51,62,51.2,-0.2,-0.3
"1298",2015,"Zack Cozart","CIN","SS",449.2,156,169,156.2,-0.2,-0.1
"66",2015,"Michael Cuddyer","NYM","LF",548.2,95,124,95.2,-0.2,-0.2
"539",2015,"Seth Smith","SEA","LF",379,65,86,65.2,-0.2,-0.3
"1239",2015,"Matt Holliday","STL","LF",461.1,80,101,80.2,-0.2,-0.2
"1299",2015,"Danny Valencia","- - -","3B",391,101,117,101.3,-0.3,-0.2
"104",2015,"David Peralta","ARI","LF",931.2,192,249,192.3,-0.3,-0.1
"751",2015,"Colby Rasmus","HOU","LF",415,78,105,78.3,-0.3,-0.3
"688",2015,"A.J. Pollock","ARI","CF",1205.2,313,383,313.3,-0.3,-0.1
"1434",2015,"Nick Hundley","COL","C",866.1,43,92,43.4,-0.4,-0.5
"1257",2015,"Robinson Cano","SEA","2B",1217,404,446,404.4,-0.4,-0.1
"1237",2015,"Gregor Blanco","SFG","CF",319,83,98,83.4,-0.4,-0.4
"1189",2015,"Nelson Cruz","SEA","RF",704,152,208,152.4,-0.4,-0.2
"956",2015,"Travis Shaw","BOS","1B",359.1,71,79,71.5,-0.5,-0.6
"1356",2015,"Anthony Rizzo","CHC","1B",1341.1,234,261,234.5,-0.5,-0.2
"1195",2015,"Nori Aoki","SFG","LF",714.1,134,171,134.5,-0.5,-0.3
"1210",2015,"Melky Cabrera","CHW","LF",1264.2,205,292,205.5,-0.5,-0.2
"624",2015,"Denard Span","WSN","CF",523,148,187,148.5,-0.5,-0.3
"1311",2015,"Stephen Drew","NYY","2B",892.1,291,330,291.6,-0.6,-0.2
"1302",2015,"Michael Taylor","WSN","CF",723.1,205,259,205.6,-0.6,-0.3
"1113",2015,"Kevin Plawecki","NYM","C",576.2,27,57,27.7,-0.7,-1.2
"1305",2015,"Justin Morneau","COL","1B",301.2,55,69,55.7,-0.7,-1
"1255",2015,"Ryan Flaherty","BAL","2B",420.1,136,160,136.7,-0.7,-0.5
"1258",2015,"Danny Espinosa","WSN","2B",646.2,268,301,268.7,-0.7,-0.2
"1408",2015,"Kyle Seager","SEA","3B",1321.2,384,448,384.7,-0.7,-0.2
"1385",2015,"Erick Aybar","LAA","SS",1239.2,422,498,422.7,-0.7,-0.1
"1228",2015,"Alejandro De Aza","- - -","LF",449.2,87,122,87.7,-0.7,-0.6
"134",2015,"Peter Bourjos","STL","CF",463.2,118,142,118.7,-0.7,-0.5
"219",2015,"Rajai Davis","DET","CF",318,89,115,89.7,-0.7,-0.7
"394",2015,"Jarrod Saltalamacchia","- - -","C",356,20,40,20.8,-0.8,-1.9
"1375",2015,"Brian McCann","NYY","C",976.1,54,99,54.8,-0.8,-0.8
"1402",2015,"Yasmani Grandal","LAD","C",840.1,45,97,45.8,-0.8,-0.8
"1420",2015,"Chase Headley","NYY","3B",1235,341,405,341.8,-0.8,-0.2
"1504",2015,"Elian Herrera","MIL","3B",317.1,91,112,91.8,-0.8,-0.7
"1063",2015,"Mike Zunino","SEA","C",919.2,38,78,38.9,-0.9,-1.2
"1387",2015,"Francisco Cervelli","PIT","C",1008.2,53,134,53.9,-0.9,-0.7
"1310",2015,"Domonic Brown","PHI","RF",403.1,95,128,95.9,-0.9,-0.7
"1612",2015,"J.T. Realmuto","MIA","C",954.1,38,74,39,-1,-1.3
"1438",2015,"Adrian Beltre","TEX","3B",1131.2,315,370,316,-1,-0.3
"1301",2015,"Cody Asche","PHI","LF",522.2,106,144,107,-1,-0.7
"1242",2015,"Odubel Herrera","PHI","CF",999.1,317,401,318,-1,-0.2
"218",2015,"Geovany Soto","CHW","C",469.1,17,37,18.1,-1.1,-2.9
"619",2015,"Chris Iannetta","LAA","C",700.2,33,73,34.1,-1.1,-1.6
"1124",2015,"Jorge Soler","CHC","RF",785.2,139,190,140.1,-1.1,-0.6
"1581",2015,"Bobby Wilson","- - -","C",357.1,17,43,18.2,-1.2,-2.7
"1391",2015,"Yunel Escobar","WSN","3B",1060.2,194,243,195.2,-1.2,-0.5
"1505",2015,"Lonnie Chisenhall","CLE","3B",405.2,123,144,124.2,-1.2,-0.8
"1232",2015,"Gerardo Parra","- - -","RF",422.1,88,123,89.2,-1.2,-0.9
"817",2015,"JR Murphy","NYY","C",375.1,13,32,14.3,-1.3,-4
"1529",2015,"Matt Adams","STL","1B",324,67,77,68.3,-1.3,-1.7
"1322",2015,"Ketel Marte","SEA","SS",341,134,150,135.3,-1.3,-0.8
"1172",2015,"Angel Pagan","SFG","CF",977.1,227,294,228.3,-1.3,-0.5
"1209",2015,"Melvin Upton","SDP","CF",386.1,98,125,99.3,-1.3,-1
"1295",2015,"Steven Souza","TBR","RF",804.1,162,217,163.3,-1.3,-0.6
"135",2015,"Carlos Ruiz","PHI","C",687.1,30,73,31.4,-1.4,-1.9
"166",2015,"Robinson Chirinos","TEX","C",612,21,50,22.4,-1.4,-2.8
"1321",2015,"Rusney Castillo","BOS","RF",348,93,120,94.4,-1.4,-1.2
"1343",2015,"Mark Canha","OAK","1B",456.2,84,101,85.5,-1.5,-1.5
"1361",2015,"Ben Zobrist","- - -","2B",497.2,153,179,154.5,-1.5,-0.8
"1227",2015,"Delino Deshields Jr.","TEX","CF",605.1,176,222,177.5,-1.5,-0.7
"260",2015,"Jose Lobaton","WSN","C",327.1,10,27,11.6,-1.6,-6.1
"1339",2015,"Scooter Gennett","MIL","2B",746,254,296,255.6,-1.6,-0.6
"1297",2015,"Mark Canha","OAK","LF",402.2,106,130,107.6,-1.6,-1.2
"1393",2015,"Ben Zobrist","- - -","LF",346.2,65,94,66.6,-1.6,-1.7
"1212",2015,"Mark Trumbo","- - -","RF",516.2,96,121,97.6,-1.6,-1.3
"1265",2015,"Hunter Pence","SFG","RF",441,123,147,124.7,-1.7,-1.2
"1296",2015,"Jason Kipnis","CLE","2B",1015.2,324,359,325.8,-1.8,-0.5
"1392",2015,"Jed Lowrie","HOU","3B",332.2,65,76,66.8,-1.8,-2.3
"1197",2015,"Will Venable","- - -","CF",504,124,161,125.8,-1.8,-1.1
"1294",2015,"Albert Pujols","LAA","1B",804,163,182,164.9,-1.9,-1
"1376",2015,"Asdrubal Cabrera","TBR","SS",1060.1,278,338,279.9,-1.9,-0.6
"1173",2015,"Leonys Martin","TEX","CF",670.1,215,275,216.9,-1.9,-0.7
"730",2015,"Ben Paulsen","COL","1B",604.2,114,134,116,-2,-1.5
"1424",2015,"Alberto Callaspo","- - -","3B",465.2,110,136,112,-2,-1.4
"1170",2015,"J.D. Martinez","DET","RF",1246.1,238,345,240,-2,-0.6
"68",2015,"David Ross","CHC","C",368.1,26,70,28.1,-2.1,-3
"1057",2015,"Andrew Susac","SFG","C",302.2,15,43,17.1,-2.1,-4.9
"1244",2015,"Chris Young","NYY","LF",344.2,73,97,75.1,-2.1,-2.2
"1441",2015,"Chris Davis","BAL","1B",878,159,180,161.2,-2.2,-1.2
"970",2015,"Eddie Rosario","MIN","LF",654.2,134,187,136.2,-2.2,-1.2
"1214",2015,"Preston Tucker","HOU","LF",526,94,128,96.2,-2.2,-1.7
"1168",2015,"Cameron Maybin","ATL","CF",1070.2,302,386,304.2,-2.2,-0.6
"1198",2015,"Matt Kemp","SDP","RF",1232,253,361,255.2,-2.2,-0.6
"1335",2015,"Colby Rasmus","HOU","RF",327.2,83,114,85.2,-2.2,-1.9
"1456",2015,"Mark Reynolds","STL","1B",684,136,158,138.3,-2.3,-1.5
"1303",2015,"Neil Walker","PIT","2B",1152.2,400,456,402.3,-2.3,-0.5
"1169",2015,"Jay Bruce","CIN","RF",1217.1,265,349,267.4,-2.4,-0.7
"1250",2015,"Michael Morse","- - -","1B",391,72,91,74.5,-2.5,-2.8
"1496",2015,"Daniel Murphy","NYM","3B",352,78,102,80.5,-2.5,-2.4
"1419",2015,"Didi Gregorius","NYY","SS",1237,421,511,423.5,-2.5,-0.5
"1404",2015,"Matt Duffy","SFG","3B",1041.1,269,316,271.6,-2.6,-0.8
"1430",2015,"Juan Uribe","- - -","3B",733.1,191,230,193.6,-2.6,-1.1
"1437",2015,"Jake Lamb","ARI","3B",709.2,202,241,204.6,-2.6,-1.1
"1340",2015,"Eduardo Escobar","MIN","SS",539.1,163,194,165.6,-2.6,-1.3
"1264",2015,"Jeff Francoeur","PHI","RF",507.1,122,152,124.6,-2.6,-1.7
"1588",2015,"Adonis Garcia","ATL","3B",313.1,67,84,69.7,-2.7,-3.3
"1286",2015,"Justin Upton","SDP","LF",1206,223,302,225.7,-2.7,-0.9
"229",2015,"Chris Stewart","PIT","C",362.2,20,57,22.8,-2.8,-4.9
"1213",2015,"Yasmany Tomas","ARI","RF",454.2,100,126,102.8,-2.8,-2.2
"1206",2015,"Jonathan Schoop","BAL","2B",652,229,267,231.9,-2.9,-1.1
"1325",2015,"Freddy Galvis","PHI","SS",1183,412,491,414.9,-2.9,-0.6
"1370",2015,"Devon Travis","TOR","2B",510.1,175,202,178.1,-3.1,-1.5
"1455",2015,"Pablo Sandoval","BOS","3B",1034.2,248,312,251.4,-3.4,-1.1
"20",2015,"A.J. Pierzynski","ATL","C",862.2,33,93,36.5,-3.5,-3.7
"848",2015,"Carlos Perez","LAA","C",586,33,67,36.5,-3.5,-5.2
"1521",2015,"Casey McGehee","- - -","3B",321.2,77,95,80.8,-3.8,-4
"1262",2015,"Alex Rios","KCR","RF",825.2,191,249,194.8,-3.8,-1.5
"1274",2015,"Miguel Cabrera","DET","1B",898.1,181,206,184.9,-3.9,-1.9
"1574",2015,"Eric Campbell","NYM","3B",345.2,87,115,90.9,-3.9,-3.4
"1488",2015,"Wilmer Flores","NYM","SS",823.2,254,307,258,-4,-1.3
"1519",2015,"C.J. Cron","LAA","1B",371.2,63,81,67.1,-4.1,-5
"1463",2015,"Ian Desmond","WSN","SS",1270,438,515,442.2,-4.2,-0.8
"193",2015,"Miguel Montero","CHC","C",769,25,86,29.5,-4.5,-5.2
"1398",2015,"Daniel Murphy","NYM","2B",504.1,150,173,154.6,-4.6,-2.6
"1399",2015,"Ruben Tejada","NYM","SS",543,178,217,182.6,-4.6,-2.1
"1312",2015,"Jayson Werth","WSN","LF",560.1,91,138,95.7,-4.7,-3.4
"1204",2015,"Marcell Ozuna","MIA","CF",884.2,224,300,228.7,-4.7,-1.6
"1414",2015,"Justin Bour","MIA","1B",809.2,138,165,142.8,-4.8,-2.9
"1502",2015,"Jose Ramirez","CLE","SS",384.1,103,130,107.8,-4.8,-3.7
"1269",2015,"Jonny Gomes","ATL","LF",411,62,104,66.9,-4.9,-4.7
"1272",2015,"Ryan Howard","PHI","1B",957.1,190,234,195,-5,-2.1
"1413",2015,"Brad Miller","SEA","SS",750.1,282,324,287,-5,-1.6
"1220",2015,"Austin Jackson","- - -","CF",916,269,323,274,-5,-1.6
"1475",2015,"Jung-ho Kang","PIT","SS",426,143,167,148.1,-5.1,-3.1
"1186",2015,"Carlos Beltran","NYY","RF",893.1,153,216,158.3,-5.3,-2.5
"1495",2015,"Kris Bryant","CHC","3B",1142.1,278,353,283.8,-5.8,-1.7
"1285",2015,"Logan Morrison","SEA","1B",1041.1,177,217,182.9,-5.9,-2.7
"1347",2015,"Johnny Giavotella","LAA","2B",1016.2,321,376,326.9,-5.9,-1.6
"1217",2015,"Charlie Blackmon","COL","CF",1136.1,288,381,293.9,-5.9,-1.6
"1329",2015,"Avisail Garcia","CHW","RF",1079,220,296,226.1,-6.1,-2.1
"1403",2015,"Rougned Odor","TEX","2B",901.1,330,387,336.2,-6.2,-1.6
"1336",2015,"Cesar Hernandez","PHI","2B",678.1,253,289,259.4,-6.4,-2.2
"1271",2015,"Hanley Ramirez","BOS","LF",747.2,120,178,126.5,-6.5,-3.6
"1527",2015,"Maikel Franco","PHI","3B",646,142,189,148.7,-6.7,-3.6
"1477",2015,"Eugenio Suarez","CIN","SS",743,259,297,265.7,-6.7,-2.2
"1215",2015,"Shin-Soo Choo","TEX","RF",1156,286,377,292.7,-6.7,-1.8
"1457",2015,"Brayan Pena","CIN","C",719.1,31,84,38.2,-7.2,-8.6
"676",2015,"Tyler Flowers","CHW","C",829.1,24,68,31.3,-7.3,-10.8
